Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS43,2977.123695130725,OUT013
NCN05,2905.5038609487583,OUT013
NCL53,2847.638391705201,OUT049
FDL56,1434.1451154485394,OUT046
FDH17,1381.1381288549712,OUT018
FDP37,2024.3079565640162,OUT046
FDG09,1151.5738145213963,OUT019
FDA55,3453.799371920928,OUT045
FDX31,3777.1980514272423,OUT049
FDJ41,3992.92965704225,OUT045
DRC24,2401.092518531065,OUT045
FDQ21,2130.6473150146962,OUT035
NCT54,1434.965213450959,OUT045
FDH08,3694.014021254509,OUT049
FDY38,3388.2977754562135,OUT018
DRM11,2119.957668692533,OUT010
FDG32,3523.8664177656733,OUT049
NCH18,3775.5079155808403,OUT046
FDI20,3451.4154687244077,OUT035
FDA33,2083.5256142024828,OUT018
FDN45,3497.899701299784,OUT013
FDT45,-896.3346242414816,OUT010
FDR32,3715.0307121847054,OUT035
FDA48,3518.430468137136,OUT017
FDN23,2443.8789097691038,OUT017
NCR18,927.3116795611433,OUT035
FDD45,1531.0036706306798,OUT046
FDI22,2964.4891460148992,OUT018
FDT09,2221.924355106835,OUT013
DRC24,3862.4121615433082,OUT027
FDT39,2430.4900998164007,OUT046
FDX28,1515.2092549895583,OUT045
FDA50,1310.0922313646504,OUT018
FDT33,4116.470620182411,OUT027
FDQ60,2080.73736613756,OUT049
NCM19,1519.8085059870896,OUT018
FDF40,3895.3635293776474,OUT046
NCI30,3917.166312683636,OUT035
FDK34,3793.1037400543164,OUT049
FDA38,5152.578089256898,OUT027
FDT02,646.4612849614401,OUT045
FDC11,1541.365635908187,OUT017
FDD08,766.3564890150457,OUT046
NCS29,4030.920761213725,OUT046
DRI03,874.9405166933958,OUT010
FDK48,1380.4548318479824,OUT035
FDM52,2488.6875954805287,OUT049
FDP49,1185.4013021128824,OUT035
DRA24,2628.9327428021784,OUT046
NCJ43,2795.6629680042447,OUT049
FDE11,2837.0171550098044,OUT045
FDP01,2597.901390450844,OUT049
FDQ59,1180.467524567952,OUT018
FDA43,1184.7713407440174,OUT019
FDL14,2608.155519875712,OUT017
FDV50,170.77674665756354,OUT010
FDT01,4708.648246424209,OUT027
NCC42,2359.5752469727245,OUT035
FDO28,1910.632248294567,OUT046
FDD32,-461.698723002895,OUT019
FDV45,3069.0145138042094,OUT035
NCW17,165.77508812517465,OUT019
NCJ17,2817.0108749506617,OUT027
NCF18,3061.244586527238,OUT049
FDP01,2417.719999336467,OUT045
FDH24,2443.4468011643244,OUT045
FDI38,4729.016131938277,OUT027
FDX03,1019.8009204573962,OUT035
FDY28,3309.996226189201,OUT046
FDN34,2458.072237655444,OUT018
FDJ02,2355.1078445833077,OUT045
FDW40,397.3190838581413,OUT019
FDX03,958.7727997916718,OUT017
FDE17,3881.7534700146093,OUT027
FDT58,2636.6217462007917,OUT046
FDI38,3329.239064056775,OUT013
FDW22,3648.428514533299,OUT035
FDS15,3251.3834218171387,OUT027
NCX06,2889.170724553951,OUT013
DRK47,3690.8315752138838,OUT035
FDC23,4237.002311960245,OUT027
FDM56,-129.84715434487362,OUT010
FDP21,3032.794633507257,OUT046
FDP58,3375.8668978921337,OUT046
FDA27,2111.349138895903,OUT019
FDK41,-459.74539919130723,OUT019
NCH42,3559.9460712961895,OUT046
FDG29,732.9296796173455,OUT045
FDW15,2178.7050914794468,OUT018
FDD28,761.5500371519042,OUT018
FDQ37,3141.1092278320307,OUT049
FDC23,2957.7000355295495,OUT035
FDV13,1673.2872622558657,OUT035
FDK33,3320.242067948637,OUT046
FDO33,1867.7341430062047,OUT013
FDN21,2655.600550877562,OUT017
NCW06,4407.950565554772,OUT027
FDI38,3424.527087428119,OUT035
FDC21,3239.0482112200325,OUT027
NCS05,2113.9038402098504,OUT046
NCN53,802.4831567699595,OUT049
FDV40,-618.9118056372633,OUT010
FDG60,3721.9769640702966,OUT017
NCY30,4282.489217491375,OUT027
FDM40,2158.4217157530998,OUT045
NCO30,2857.1628962092122,OUT046
FDK10,2888.7781010172657,OUT046
FDM36,2706.547979345341,OUT045
FDN10,1942.5750837390246,OUT013
FDM46,1266.1061156227242,OUT018
FDX50,1924.350107089716,OUT049
FDP33,3864.4464171699055,OUT045
FDO12,2992.29903166527,OUT045
FDC28,1822.52526015278,OUT013
FDO31,1356.3112901204418,OUT045
FDX45,2584.745978091102,OUT035
FDV21,2100.467237546898,OUT049
FDH04,1676.737627852649,OUT049
NCG54,2673.8163065487934,OUT013
FDO13,2573.8220555288503,OUT046
FDA09,4263.090308596433,OUT027
FDC38,2225.2950596255973,OUT017
NCO42,2279.0748980152,OUT046
FDL45,2116.5778201744697,OUT049
NCK31,963.7902104746339,OUT013
FDM39,2925.8446626576297,OUT017
FDC22,1137.594254495547,OUT010
FDF46,1854.2962375301527,OUT046
FDQ37,2949.079321120687,OUT045
FDH41,1432.7839356922905,OUT010
FDQ04,750.2830230659458,OUT046
NCQ02,4374.971046989034,OUT027
FDJ57,4414.007996764671,OUT027
NCE07,2333.650079125386,OUT049
FDE56,1112.317247991215,OUT013
FDI20,3387.3542504475736,OUT049
FDK36,638.4259550942345,OUT018
FDP08,4462.959636893179,OUT027
FDF44,2249.189870931814,OUT017
NCU53,2713.5060129321537,OUT017
FDF47,3626.6256306972514,OUT035
FDS55,489.76974815872484,OUT010
FDZ52,-93.02487981304171,OUT010
FDL04,1451.046772987948,OUT018
NCM26,2546.8022387426604,OUT035
FDX43,2748.790824247729,OUT049
FDP52,3663.320237521671,OUT049
DRK49,694.0297711889572,OUT045
FDE38,2658.682461813029,OUT013
DRF13,2437.778584078687,OUT035
FDK41,-478.5906468101706,OUT010
FDJ04,3348.327190112613,OUT027
FDZ44,1669.1939193116136,OUT018
FDS11,3589.694117676663,OUT013
FDA55,3642.8651905439433,OUT049
NCW53,3017.5712388516363,OUT046
FDB49,3113.227252522201,OUT027
FDD23,3093.6113886376215,OUT017
NCV42,1718.5975361743062,OUT045
NCZ29,1762.9772288887234,OUT018
FDQ26,1094.7834312147056,OUT013
FDV08,847.2322572487931,OUT017
FDC53,1768.9383568551505,OUT049
FDV58,1168.5656014140532,OUT010
NCP02,-852.9560181667296,OUT019
DRI37,912.7595481497896,OUT045
FDQ12,3682.518740438327,OUT049
FDE33,1346.995935803544,OUT046
FDX27,1532.4152490009278,OUT045
FDM22,1076.3263104779207,OUT017
NCH30,-52.265874117169574,OUT019
FDC04,3855.3514645586943,OUT017
FDO38,1342.9943648925378,OUT046
FDV52,3349.6226976695966,OUT027
FDB32,1622.1581313170648,OUT013
FDV43,588.5912702728299,OUT018
FDI24,2537.9627285033816,OUT018
FDR40,1526.1061225326862,OUT017
FDW02,2152.67715553564,OUT049
FDE44,950.1922436274309,OUT049
FDL38,1545.9669274031203,OUT046
NCT54,-275.70688185782126,OUT010
DRJ39,1528.548903450424,OUT010
FDW55,3982.782630924885,OUT049
DRF13,413.54848059144445,OUT019
NCW17,2174.253831380822,OUT049
FDP13,935.5653755991406,OUT035
FDS08,2491.0000929883986,OUT018
NCP17,1214.8575117428297,OUT035
NCO53,2930.745304474383,OUT035
FDH19,2692.470419328266,OUT045
FDJ04,2021.026909052,OUT017
FDG10,1172.0912857867202,OUT049
FDA40,-408.6141523420657,OUT010
FDI53,2514.87024557502,OUT045
FDU09,-844.8718669326772,OUT010
FDK60,1576.6254385526079,OUT045
FDR43,758.1788540061551,OUT017
FDW22,3557.697804627624,OUT017
DRP47,1955.7837171470173,OUT010
DRG48,449.0580408375455,OUT010
FDA14,2466.767688936782,OUT035
FDU49,1551.8584948615116,OUT013
FDK28,3909.8169716330176,OUT045
FDT19,2749.04885034417,OUT046
NCQ42,1937.248779933321,OUT045
FDD03,3567.484765272191,OUT045
NCM53,1783.776773543546,OUT013
NCX53,2167.4650348711557,OUT045
FDV14,2871.4466219839314,OUT027
NCZ54,2617.005990570069,OUT017
FDB39,1032.7715521637012,OUT013
DRC24,2424.0123572691678,OUT046
FDY36,1321.9624787228156,OUT013
FDN01,2918.2535271378397,OUT035
DRH25,924.8802626952557,OUT046
FDV08,816.7571945754419,OUT046
NCP53,3781.235721280507,OUT049
FDU52,662.1392309394934,OUT010
NCI42,3158.3619045255223,OUT045
FDZ14,2137.7211766334844,OUT035
FDF11,3770.5193281266165,OUT046
FDQ13,1187.6751607253811,OUT018
FDO32,-1051.945723891143,OUT010
DRJ37,2142.773148971979,OUT018
FDY43,2625.9865475150496,OUT046
NCT41,2502.2655646319818,OUT017
NCV17,2048.5959795895374,OUT045
FDM04,2409.3884622496134,OUT027
DRB48,489.08551945252873,OUT018
FDM24,2494.1094924807226,OUT013
FDT37,4029.7481019197166,OUT049
NCO05,-295.97646456733275,OUT010
FDL13,3676.2424255955643,OUT046
FDL15,2542.5459433333995,OUT017
FDB11,3212.5685158910715,OUT018
FDL14,671.9880214055955,OUT019
FDY10,0.5264976177925291,OUT019
FDJ40,1949.232683973803,OUT049
NCW18,3614.0101965066438,OUT046
NCY06,2088.298067904183,OUT013
DRE13,1162.4883892169344,OUT018
FDA26,3358.129151726413,OUT045
NCE19,-967.2220454477224,OUT010
FDE33,1549.062494300275,OUT035
DRL59,2366.4432993518863,OUT027
FDY07,837.5590709682101,OUT046
FDF57,2467.6158098373926,OUT018
FDM58,1942.8217262083563,OUT035
FDP26,3104.5583427647707,OUT027
FDY32,2592.8462213509288,OUT046
FDD51,-967.4390281857225,OUT010
FDU22,1654.1392563821348,OUT018
FDZ49,3212.380247798647,OUT018
NCI42,3337.1772801470242,OUT017
FDT04,2128.9184866406827,OUT027
NCU41,2901.848431704852,OUT045
FDS56,4048.9446309082473,OUT045
NCN42,2431.2706506467707,OUT017
FDK34,3690.6626882324367,OUT046
FDB03,3846.979904445054,OUT017
DRJ25,992.287833382077,OUT035
FDT25,3431.931426331505,OUT027
FDN20,2699.869684374778,OUT013
FDP09,3377.2194947913435,OUT013
FDM20,1891.0486714699964,OUT019
NCG55,1815.7954684663237,OUT046
NCP14,1609.8598224678478,OUT045
NCH06,3769.5014746383154,OUT046
FDV52,1969.0077544530716,OUT013
NCL07,882.1446093183226,OUT035
DRJ11,4365.270626529433,OUT027
DRO59,1289.7232935748814,OUT013
FDW15,524.4713907700276,OUT010
NCQ30,2086.896536011647,OUT035
NCN54,-596.8159181597547,OUT019
FDY01,3320.2297653679925,OUT027
FDX39,3508.659337085341,OUT035
FDH53,2849.921230005094,OUT027
FDA57,928.6636505098827,OUT035
NCC07,-135.7821467853022,OUT010
FDU28,3019.9656142044105,OUT013
FDK36,-985.9072272414651,OUT010
FDR36,575.3461892773689,OUT018
NCQ17,2552.9764110411675,OUT035
FDS28,-853.9151400668952,OUT019
FDE08,2312.3060073699985,OUT045
FDU22,1923.8158971413748,OUT046
FDG41,1761.3908829334482,OUT045
FDO31,-496.84262088321213,OUT010
FDM21,2092.8041594702263,OUT019
FDU40,3131.698633259625,OUT017
FDV36,1778.4734036423135,OUT018
FDT10,2511.7479762242615,OUT027
FDX38,856.4313821167765,OUT045
NCU30,3973.8821598466047,OUT027
NCV06,3091.9418492227896,OUT049
FDT16,4226.393108969108,OUT035
NCP41,3184.740950312257,OUT027
FDZ56,2783.1793463717268,OUT017
FDC22,3169.219694586825,OUT035
FDU10,916.362895334508,OUT035
FDS46,1889.2513731626411,OUT045
FDO08,2769.500744591913,OUT049
NCV42,1511.942937178106,OUT018
FDP33,4062.821576600461,OUT035
FDJ12,3268.2153556502044,OUT046
FDH04,1483.2368455671854,OUT045
NCU54,3291.889041277721,OUT013
FDO36,949.3426232933349,OUT010
FDT37,5374.665013828901,OUT027
FDD14,1001.8988178010019,OUT010
FDA16,3456.8391796007572,OUT013
NCS42,-367.1950613298791,OUT019
FDP10,-178.7740124303595,OUT019
FDQ28,2574.33826788492,OUT049
FDK57,114.78753894736906,OUT010
FDK02,1940.0102577364594,OUT013
FDW47,1704.626787577096,OUT018
NCC42,1944.194278187667,OUT018
FDQ37,2773.491861336044,OUT018
FDL40,1566.4444494929546,OUT046
DRE13,-405.2900626135428,OUT010
FDQ34,3113.1715613445667,OUT027
NCB54,2039.482309164971,OUT046
FDS48,2486.7181374306665,OUT049
FDO15,1234.7562924366202,OUT045
NCT30,852.8168014474189,OUT013
FDU49,2902.7695320951443,OUT027
FDE21,1875.4888452650955,OUT046
FDS49,-564.9561839319201,OUT019
FDT38,2853.3675907535116,OUT027
FDZ01,1678.6047620421282,OUT045
FDC41,1422.9739374661508,OUT035
DRG13,684.7445213071516,OUT010
NCZ42,3386.0705022313273,OUT018
NCM07,1341.9905043005342,OUT045
NCV17,1811.2579028331045,OUT018
DRK39,1504.034867093115,OUT035
FDS37,1606.554848286591,OUT018
FDV12,-233.44620250204383,OUT019
NCG19,3339.638549140171,OUT018
FDS51,1134.738109062513,OUT013
NCO14,787.1239700717564,OUT046
FDC38,2125.8766232371813,OUT046
FDN15,2249.8521125247257,OUT046
NCH42,3566.0160315340404,OUT013
FDQ22,726.5056130079723,OUT046
FDC05,3128.208839975046,OUT013
FDZ31,3056.6401594981785,OUT013
DRJ23,3059.973323137104,OUT049
FDC52,2599.9290025629903,OUT035
DRD12,-436.80165316934426,OUT010
FDV55,2424.0419964425596,OUT017
FDD32,1417.2919841836163,OUT046
FDR01,3290.4132988770075,OUT049
FDY08,365.77313721537826,OUT019
FDQ45,2894.1164017033943,OUT045
DRN11,3678.225773913057,OUT027
NCS05,1876.9244251281534,OUT018
FDY32,2709.0233148569723,OUT035
NCD31,2534.148098133616,OUT045
NCE06,2631.155320521628,OUT049
NCP14,1643.1946548580672,OUT046
NCF18,1097.2928626967937,OUT019
FDF14,2145.1663938420247,OUT018
FDB22,2540.827571194171,OUT017
NCH54,2606.0075368582948,OUT049
FDU27,1046.8213575378925,OUT035
FDS58,3989.881078592315,OUT027
NCU29,2436.399483728437,OUT035
FDJ57,3002.377474528925,OUT013
FDL56,1535.0835119093947,OUT049
FDH60,3224.434149065402,OUT035
FDN24,686.2358332929107,OUT018
FDD02,2051.17837294775,OUT017
FDP15,4069.3470406128267,OUT017
FDB28,4510.484908325216,OUT027
DRC49,2222.8627597130644,OUT045
NCG30,1690.559146453508,OUT018
FDJ14,1472.957154716379,OUT049
FDL52,696.6148265782214,OUT045
NCG19,5003.53236059318,OUT027
NCN41,2121.040300700527,OUT035
FDW22,3544.263414610842,OUT013
FDI02,1886.2888766941965,OUT013
FDV51,2559.8659645596076,OUT045
FDV48,1376.8943198322534,OUT046
NCL17,364.1802539505376,OUT019
FDP46,1424.1402866872415,OUT045
FDU10,675.0597014542585,OUT045
FDT37,2076.425546364561,OUT010
FDI27,1038.5141045487153,OUT035
FDN51,4081.141271696351,OUT046
FDW07,1623.7490278588878,OUT035
FDN45,3569.053232665049,OUT049
DRN37,4012.5105128117175,OUT027
DRF48,3004.3899266250824,OUT049
FDP38,-921.6531331322751,OUT019
NCX18,4471.600375859165,OUT027
FDK45,1610.8042158159367,OUT018
FDZ37,1584.8776042189631,OUT049
FDS50,3212.2707398177954,OUT018
NCR54,2756.197784805524,OUT018
NCS17,1671.5850571580006,OUT035
FDV31,2782.69008618667,OUT046
DRE27,1647.9328342837932,OUT017
FDN60,2561.514715326161,OUT013
FDK26,2991.7221283785116,OUT013
FDX37,1380.2530209820336,OUT018
FDW31,3130.4140075235227,OUT046
FDX26,2616.372752210698,OUT018
DRL49,390.31672917057733,OUT019
FDU49,1593.5087003643648,OUT017
FDY58,3561.908285647828,OUT046
FDN03,3846.244395433845,OUT045
NCV06,1163.0013892363895,OUT010
FDH53,1364.77055155767,OUT045
FDG31,883.9264897057506,OUT018
NCC06,2004.8564467095823,OUT045
FDS13,4190.353053197335,OUT049
FDP16,3973.9783499536593,OUT035
FDA35,2034.3055649299135,OUT013
DRP47,3614.1302289205705,OUT018
FDY28,1550.2332911495369,OUT010
FDY20,1693.3838425744896,OUT035
NCH30,1887.484923682605,OUT017
NCR29,-887.8356855695564,OUT019
NCP05,2401.1048787423533,OUT013
NCF30,94.26666365088943,OUT019
FDA08,2801.9324172470997,OUT035
FDN51,5498.834776524255,OUT027
FDH12,1746.4063860742601,OUT046
FDY39,3007.626965026411,OUT017
NCO53,2748.57374306424,OUT045
FDB40,2378.1860497847883,OUT046
FDH02,1639.817122080332,OUT049
FDY11,2585.012251147645,OUT027
FDQ09,-33.58390885809058,OUT019
FDP16,3874.2459599270815,OUT013
NCF55,383.91764815031524,OUT018
FDY09,4217.877432245875,OUT027
FDY39,2843.6681981683187,OUT045
NCU53,2664.589583153642,OUT049
NCT41,2487.421988021984,OUT049
FDJ45,693.7603120192892,OUT046
FDR28,2675.797047839677,OUT013
FDN08,1987.0326387254336,OUT013
FDJ07,1972.6210185517598,OUT049
FDZ09,4018.1055651443926,OUT027
FDQ14,2503.5075476577053,OUT017
FDY12,2350.5810202034045,OUT027
FDK57,1931.0974614191475,OUT046
FDD20,2102.8110997855497,OUT049
FDS36,1589.9024213857986,OUT018
FDI40,1812.4514363846138,OUT049
FDJ40,1779.4167254353745,OUT045
FDE08,2394.6144485404407,OUT013
DRK01,1603.240872102736,OUT013
FDC58,881.4994624993853,OUT049
FDE50,3015.0518998707876,OUT046
FDX48,2625.697015481944,OUT035
DRM35,2506.301400971527,OUT018
FDG41,1848.19652117124,OUT013
FDB52,3964.1838797899054,OUT046
FDV19,2507.479655495297,OUT045
DRG48,2404.349387933119,OUT017
FDI26,2884.1198635244723,OUT013
FDU11,83.92322668574252,OUT019
FDF59,184.79998176324352,OUT019
FDR07,1708.765963613796,OUT049
NCE06,2632.684225492302,OUT017
FDE10,2150.909157664739,OUT046
NCO55,1745.12480279216,OUT046
FDZ13,971.0991390205371,OUT013
FDT50,1728.009993360705,OUT017
FDH12,-151.79058824369918,OUT010
FDD21,1844.785567987708,OUT045
NCM05,4078.303913944757,OUT013
FDK04,1078.8729370468445,OUT013
FDN33,1712.523192434851,OUT017
NCM18,-813.4926888578552,OUT010
DRC25,1513.1088630114346,OUT049
FDT47,1737.0954664470153,OUT017
FDD45,2988.83354660749,OUT027
NCD07,1530.6520435894322,OUT018
NCY54,783.2538880343451,OUT010
FDL12,1199.0656097922415,OUT049
FDL02,1858.5946469136225,OUT017
FDC60,1678.5502820331237,OUT035
FDR37,2979.4807556720343,OUT017
FDY16,3034.350388332502,OUT017
FDU26,1938.8717648755555,OUT045
FDN24,976.7980467038738,OUT013
FDH44,2454.5187250105637,OUT013
FDE23,-1014.9195211373597,OUT010
FDW60,2921.660893928266,OUT017
FDQ55,2042.03738815072,OUT049
FDV32,2504.556236288331,OUT027
FDV03,598.8514504323999,OUT010
FDY14,2231.9288477481514,OUT010
NCL55,5297.582974401597,OUT027
DRF25,822.9676430684257,OUT017
FDX03,871.0470203941255,OUT046
FDF40,3828.0172560973924,OUT045
FDX24,-360.66525782406137,OUT010
FDA25,1825.3251323363863,OUT049
FDH21,2265.1486324371454,OUT018
FDB47,1398.906763652174,OUT010
FDT34,-198.12881891882893,OUT019
FDS39,389.04150083252455,OUT010
NCU05,1298.409324114387,OUT046
FDE02,1638.3306796958743,OUT049
FDL25,1677.447489559354,OUT035
FDC50,1641.7305726263526,OUT049
FDZ32,1886.881357205903,OUT049
FDV14,1401.2045801486615,OUT045
FDR07,1543.3941665654784,OUT045
FDB26,1091.9989783214874,OUT049
NCR50,2345.095194856859,OUT045
FDP01,2221.4044842118037,OUT018
FDH57,2051.0720724978737,OUT045
FDM60,2215.5113333774425,OUT027
FDA45,2829.423303391614,OUT017
FDU55,4103.7274303591275,OUT017
FDH40,1582.2439387601448,OUT035
FDG40,-1192.006076079518,OUT019
FDT12,3620.298259433705,OUT049
DRL59,882.9165387689293,OUT045
FDT47,1406.4446673090126,OUT018
FDI60,1276.9792067427861,OUT017
DRF51,2099.344961950206,OUT027
NCK31,1005.3957143386713,OUT049
FDB08,2465.961350386249,OUT045
FDM44,1831.3985553139023,OUT035
FDD46,2143.099655177808,OUT018
FDR27,261.9375688961384,OUT019
FDV56,-39.11215042335152,OUT010
FDM02,1585.9992217633203,OUT049
FDU45,1628.4461164696686,OUT018
FDZ10,2129.172220732472,OUT017
NCK31,-975.745994907958,OUT010
FDR27,2335.8596606802957,OUT035
FDF33,1809.5143370229393,OUT013
FDJ36,1728.372423552132,OUT046
FDP33,4035.7467992449388,OUT049
FDG17,3839.8283078265636,OUT046
FDG47,5498.254935505017,OUT027
NCW29,2050.11687694934,OUT046
DRH59,1305.936546799733,OUT017
FDR32,3678.9963965137636,OUT017
FDP48,3053.3079129404323,OUT035
FDG17,3982.6579788116446,OUT035
DRJ59,841.1508400591632,OUT017
FDY48,3134.532867907209,OUT027
FDB02,2801.687572004344,OUT046
FDN10,36.90136972332971,OUT019
NCD55,913.1510062010656,OUT035
FDX34,2000.7999770046129,OUT013
FDZ38,2652.6683719721723,OUT045
DRF37,4094.6937931619846,OUT049
DRL47,115.6180509953748,OUT019
FDL27,1266.796448635103,OUT035
NCP53,3787.5567363242358,OUT035
FDT03,1056.7492717261448,OUT019
FDJ28,3153.1785828264397,OUT035
FDF40,3630.2448629646487,OUT018
FDA32,3525.095397642434,OUT035
NCP02,1113.9190995493677,OUT017
FDZ31,2984.5802953443767,OUT045
NCQ29,4045.108897919552,OUT013
FDP57,-168.1608774750743,OUT010
FDL32,3291.2898241460016,OUT027
DRB01,3114.494912661783,OUT035
FDJ40,1827.539256201765,OUT046
FDO24,2209.1957251812596,OUT018
FDO11,3625.8044335727327,OUT018
FDA56,2105.379586267798,OUT035
FDF02,1652.8299180157724,OUT045
FDA10,1990.103728618599,OUT013
NCI55,2052.577667660039,OUT017
FDZ40,-907.4435654909842,OUT010
FDV08,866.5094039368986,OUT049
FDN48,1543.0951677770795,OUT013
FDU57,2532.8159974779765,OUT017
DRF49,1873.0670960795414,OUT013
FDS02,3195.867789639028,OUT035
FDS43,2913.277801182682,OUT046
FDT16,4077.176209493976,OUT013
FDX19,5046.967878071779,OUT027
FDK15,1621.1398045029796,OUT046
DRA12,2319.2830923795095,OUT049
FDY35,997.5584780863228,OUT017
NCU42,2688.8121397245504,OUT013
FDD26,2984.5388966393107,OUT013
FDR11,2303.078349450479,OUT018
NCP53,3621.7883814263864,OUT045
FDP34,2400.5798373950465,OUT045
NCV41,-77.84520380423749,OUT019
FDN20,2378.2766301186502,OUT018
FDZ16,2771.6485471887368,OUT018
FDZ28,2192.7588067121883,OUT049
NCL55,3911.0374366005412,OUT013
NCJ17,1374.0193233001435,OUT046
FDT37,3953.749705895897,OUT046
FDV51,2763.738158844259,OUT049
FDZ28,2261.281425874816,OUT035
FDN27,1936.964006876215,OUT013
FDS14,631.4237242478497,OUT019
FDZ58,1924.8356294081495,OUT045
FDD46,2446.837667934465,OUT046
FDJ03,1066.1934835273814,OUT035
FDU03,970.2696919709198,OUT010
FDA33,3793.0508601353963,OUT027
NCW53,3121.8966202389397,OUT035
NCC55,766.8575151610432,OUT017
FDP52,1702.6049960483224,OUT019
FDE39,2061.469973372164,OUT049
FDB44,3429.587631659009,OUT035
FDG59,760.524398968753,OUT013
FDI05,1327.270485607594,OUT013
FDF59,2001.4414187523425,OUT045
FDM39,977.942640359592,OUT019
FDB14,1577.717132451792,OUT013
NCS05,278.07477711172385,OUT019
DRJ35,985.8396873160668,OUT045
FDO31,-462.5980017886735,OUT019
FDA31,2720.4874734240493,OUT046
FDX40,826.7224906701518,OUT049
FDW56,2950.0627822647975,OUT045
FDH09,659.5661936112913,OUT018
FDA52,914.4714138743583,OUT019
FDF20,1248.9300784858865,OUT019
FDE40,1094.0413333235033,OUT046
NCU17,1599.6735569657862,OUT046
NCP14,1842.3033780235535,OUT035
FDN25,2465.333930926509,OUT027
FDU39,1150.0267126824701,OUT049
NCM05,4167.360988119013,OUT017
FDU07,2485.90623386786,OUT017
FDF28,2191.6623265100375,OUT049
FDR57,2665.0132825905157,OUT049
FDJ33,2068.1246989678375,OUT013
DRH23,1079.0926048347035,OUT035
FDQ52,3838.1316764848825,OUT046
DRK13,3200.005998854447,OUT035
FDP09,3314.875038662457,OUT046
FDR08,3215.9138261064677,OUT027
FDV50,1887.2795873820592,OUT045
FDT13,3085.531803102371,OUT049
FDJ27,3106.004599189374,OUT027
FDH21,2500.6419600201834,OUT046
FDW14,2923.369421064154,OUT027
FDL52,896.0471661260719,OUT049
FDW28,3166.918388771709,OUT017
FDL40,1705.9046741752181,OUT049
FDE24,2262.5536293368973,OUT046
FDX35,3677.395654584563,OUT049
FDP46,1554.9750771976765,OUT017
FDX56,3192.1146310672743,OUT045
FDQ45,3051.2321422280206,OUT049
FDK50,3978.6357270904996,OUT027
FDY26,3284.9478080021177,OUT045
FDQ09,1953.1441971719303,OUT017
FDN39,2810.7622413114245,OUT049
FDP13,899.6022836901423,OUT017
FDR51,2436.239963231543,OUT013
FDZ49,1536.316643941817,OUT010
FDL28,3332.962043590424,OUT018
FDZ10,2173.9256153400092,OUT035
FDK38,2390.5400430627833,OUT013
DRL49,3693.951464153685,OUT027
FDR15,2528.2819371829296,OUT013
FDQ24,4028.2187331737728,OUT035
FDD56,2856.2124407214774,OUT013
NCR42,616.233157243458,OUT046
FDH52,1086.6583434021113,OUT045
FDH57,250.0336849198361,OUT019
FDR15,667.5402842256868,OUT010
FDJ34,2191.7501734562366,OUT035
FDW37,1645.8738168692716,OUT035
FDQ23,1413.3202268379318,OUT018
FDP34,2520.0200617605497,OUT013
FDE04,4317.508160100427,OUT027
FDC48,1315.1214173677915,OUT045
FDA47,698.3459995434308,OUT019
FDI35,2567.7894009311544,OUT018
NCV05,2502.4930252207605,OUT013
FDR28,2554.986632670272,OUT045
FDH31,1774.2088535653397,OUT017
FDP59,-109.62568221472378,OUT019
FDS19,1066.5891695072344,OUT018
FDM60,746.662163398314,OUT045
FDJ44,2496.6427685142025,OUT018
DRH51,1511.193150171439,OUT017
DRC25,1507.2555072689709,OUT017
DRE25,1560.690082521067,OUT013
NCX05,1938.940303797118,OUT049
FDR11,2633.6926856317623,OUT017
DRP47,3771.989879927122,OUT045
DRC49,397.91297345095256,OUT019
FDQ47,2148.905361336318,OUT027
FDL20,1828.9223842336958,OUT013
FDM34,2242.895743644429,OUT035
NCN55,3713.8254137786867,OUT013
FDD41,1884.0693770204791,OUT035
FDE52,1636.193421801163,OUT049
NCT18,930.8400206589002,OUT019
FDJ32,777.8058763797312,OUT018
FDE16,3290.1033218195344,OUT046
FDZ09,2510.7230237070025,OUT045
DRZ11,1988.922852948892,OUT046
FDK41,1538.7401052686669,OUT049
FDE56,1193.8119993442353,OUT049
FDH34,2968.86566503155,OUT013
DRI49,1340.5196434332827,OUT013
DRI59,3454.1407155533857,OUT046
DRC36,2862.8013031758455,OUT049
FDS15,-95.21211874383579,OUT019
FDI07,2845.8205735823312,OUT018
FDZ15,1663.2054443588004,OUT018
NCX41,4698.276942712701,OUT027
NCO29,744.434004057904,OUT019
FDF57,2732.9736074365114,OUT013
FDI33,1660.9494045754582,OUT035
DRJ47,2803.835180100136,OUT049
FDB34,1451.8531211800125,OUT046
FDY22,3727.55782597579,OUT027
DRL11,2593.86835297574,OUT017
FDY46,3105.433624508832,OUT035
FDG17,3853.306107326939,OUT013
FDE52,1258.4602103331868,OUT018
DRP47,5270.570766584047,OUT027
FDO01,246.76467459604237,OUT010
FDL09,2704.6558738427084,OUT046
FDR57,2584.92679613692,OUT013
DRD37,1004.1943335814315,OUT035
FDQ36,2154.4797090445045,OUT027
FDL33,3163.609792549816,OUT049
FDL48,878.607029237999,OUT045
FDL28,3712.466288263356,OUT049
NCN29,846.2778700411889,OUT046
FDO13,2768.485350960933,OUT035
FDB38,2534.546590560025,OUT045
FDI36,3249.650365959255,OUT035
FDI58,1695.9260832327311,OUT035
FDH22,1785.364610216953,OUT018
FDQ27,1795.9225222202622,OUT013
FDT33,2652.7921769473082,OUT046
